Building_type,Building_type_pnnl,Building_type_doe,Keyword,Name,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,min_x,max_x,min_y,max_y,notes
2,Hospital,,Curve:Biquadratic,WC_Cent_2010_PB_EIRFT,1.0821822,0.0042977,-0.0013182,-0.0260781,0.0008256,-0.0006013,5,10,17.78,46.11,
2,Hospital,,Curve:Biquadratic,AC_2004_CAPFT,1.0433811,0.0407077,0.0004506,-0.0041514,-0.0000886,-0.0003467,5,10,12.7,51.67,
2,Hospital,,Curve:Biquadratic,AC_2004_EIRFT,0.5961915,-0.0099496,0.0007888,0.0004506,0.0004875,-0.0007623,5,10,12.7,51.67,
2,Hospital,,Curve:Biquadratic,AC_2010_PA_CAPFT,1.0433825,0.0407073,0.0004506,-0.0041514,-0.0000886,-0.0003467,5,10,12.7,51.67,
2,Hospital,,Curve:Biquadratic,AC_2010_PA_EIRFT,0.5961907,-0.0099493,0.0007888,0.0004506,0.0004875,-0.0007623,5,10,12.7,51.67,
2,Hospital,,Curve:Biquadratic,ChillerCentCapFT,0.7446451,0.0114858,0.0000148,0.022401,-0.000688,0.0009839,5,10,24,35,
2,Hospital,,Curve:Biquadratic,ChillerCentEIRFT,0.772877,0.022101,-0.0000799,-0.0070045,0.0004763,-0.0010612,5,10,24,35,
3,HotelLarge,,Curve:Biquadratic,WC_PD_2004_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_PD_2004_EIRFT,0.3617105,-0.0229833,0.0009519,0.0131889,0.0003752,-0.0007059,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_PD_LT150_2010_PA_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_PD_LT150_2010_PA_EIRFT,0.3617105,-0.0229833,0.0009519,0.0131889,0.0003752,-0.0007059,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_PD_GT150_2010_PA_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_PD_GT150_2010_PA_EIRFT,0.3773115,-0.0229032,0.0016504,0.0118156,0.0004345,-0.0010132,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_PD_2010_PB_CAPFT,0.9061171,0.0292267,-0.0003665,-0.0009698,-0.0000907,0.0002535,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_PD_2010_PB_EIRFT,0.3617782,-0.0230016,0.0009672,0.0131801,0.0003761,-0.0007121,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_Cent_LT150_2004_CAPFT,0.7446451,0.0114858,0.0000148,0.022401,-0.000688,0.0009839,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_Cent_LT150_2004_EIRFT,0.772877,0.022101,-0.0000799,-0.0070045,0.0004763,-0.0010612,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_Cent_GT150_2004_CAPFT,0.7600172,0.0147432,0.0002144,0.0207218,-0.0006425,0.0008007,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_Cent_GT150_2004_EIRFT,0.6772577,0.0117857,-0.0001967,0.0014414,0.0003005,-0.0006807,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_Cent_2010_PA_CAPFT,0.7600172,0.0147432,0.0002144,0.0207218,-0.0006425,0.0008007,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_Cent_2010_PA_EIRFT,0.6772577,0.0117857,-0.0001967,0.0014414,0.0003005,-0.0006807,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_Cent_2010_PB_CAPFT,0.536234,0.005581,-0.0013654,0.0488966,-0.0012018,0.0010523,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,WC_Cent_2010_PB_EIRFT,1.0821822,0.0042977,-0.0013182,-0.0260781,0.0008256,-0.0006013,5,10,17.78,46.11,
3,HotelLarge,,Curve:Biquadratic,AC_2004_CAPFT,1.0433811,0.0407077,0.0004506,-0.0041514,-0.0000886,-0.0003467,5,10,12.7,51.67,
3,HotelLarge,,Curve:Biquadratic,AC_2004_EIRFT,0.5961915,-0.0099496,0.0007888,0.0004506,0.0004875,-0.0007623,5,10,12.7,51.67,
3,HotelLarge,,Curve:Biquadratic,AC_2010_PA_CAPFT,1.0433825,0.0407073,0.0004506,-0.0041514,-0.0000886,-0.0003467,5,10,12.7,51.67,
3,HotelLarge,,Curve:Biquadratic,AC_2010_PA_EIRFT,0.5961907,-0.0099493,0.0007888,0.0004506,0.0004875,-0.0007623,5,10,12.7,51.67,
3,HotelLarge,,Curve:Biquadratic,ChillerCentCapFT,0.7446451,0.0114858,0.0000148,0.022401,-0.000688,0.0009839,5,10,24,35,
3,HotelLarge,,Curve:Biquadratic,ChillerCentEIRFT,0.772877,0.022101,-0.0000799,-0.0070045,0.0004763,-0.0010612,5,10,24,35,
4,HotelSmall,,Curve:Biquadratic,PTAC Cooling Coil Cap-FT,0.942587793,0.009543347,0.00068377,-0.011042676,0.000005249,-0.00000972,12.77778,23.88889,23.88889,46.11111,
4,HotelSmall,,Curve:Biquadratic,PTAC Cooling Coil EIR-FT,0.342414409,0.034885008,-0.0006237,0.004977216,0.000437951,-0.000728028,12.77778,23.88889,23.88889,46.11111,
4,HotelSmall,,Curve:Biquadratic,PTHP Cooling Coil Cap-FT,0.942587793,0.009543347,0.00068377,-0.011042676,0.000005249,-0.00000972,12.77778,23.88889,23.88889,46.11111,
4,HotelSmall,,Curve:Biquadratic,PTHP Cooling Coil EIR-FT,0.342414409,0.034885008,-0.0006237,0.004977216,0.000437951,-0.000728028,12.77778,23.88889,23.88889,46.11111,
4,HotelSmall,,Curve:Biquadratic,SAC DX Cooling Coil Cap-FT,0.942587793,0.009543347,0.00068377,-0.011042676,0.000005249,-0.00000972,12.77778,23.88889,23.88889,46.11111,
4,HotelSmall,,Curve:Biquadratic,SAC DX Cooling Coil EIR-FT,0.342414409,0.034885008,-0.0006237,0.004977216,0.000437951,-0.000728028,12.77778,23.88889,23.88889,46.11111,
4,HotelSmall,,Curve:Biquadratic,SHP DX Cooling Coil Cap-FT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
4,HotelSmall,,Curve:Biquadratic,SHP DX Cooling Coil EIR-FT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
4,HotelSmall,,Curve:Biquadratic,MAU DX Cooling Coil Cap-FT,0.942587793,0.009543347,0.00068377,-0.011042676,0.000005249,-0.00000972,12.77778,23.88889,23.88889,46.11111,
4,HotelSmall,,Curve:Biquadratic,MAU DX Cooling Coil EIR-FT,0.342414409,0.034885008,-0.0006237,0.004977216,0.000437951,-0.000728028,12.77778,23.88889,23.88889,46.11111,
5,OfficeLarge,,Curve:Biquadratic,WC_PD_2004_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_PD_2004_EIRFT,0.3617105,-0.0229833,0.0009519,0.0131889,0.0003752,-0.0007059,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_PD_LT150_2010_PA_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_PD_LT150_2010_PA_EIRFT,0.3617105,-0.0229833,0.0009519,0.0131889,0.0003752,-0.0007059,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_PD_GT150_2010_PA_CAPFT,0.906115,0.0292277,-0.0003647,-0.0009709,-0.0000905,0.0002527,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_PD_GT150_2010_PA_EIRFT,0.3773115,-0.0229032,0.0016504,0.0118156,0.0004345,-0.0010132,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_PD_2010_PB_CAPFT,0.9061171,0.0292267,-0.0003665,-0.0009698,-0.0000907,0.0002535,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_PD_2010_PB_EIRFT,0.3617782,-0.0230016,0.0009672,0.0131801,0.0003761,-0.0007121,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_Cent_LT150_2004_CAPFT,0.7446451,0.0114858,0.0000148,0.022401,-0.000688,0.0009839,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_Cent_LT150_2004_EIRFT,0.772877,0.022101,-0.0000799,-0.0070045,0.0004763,-0.0010612,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_Cent_GT150_2004_CAPFT,0.7600172,0.0147432,0.0002144,0.0207218,-0.0006425,0.0008007,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_Cent_GT150_2004_EIRFT,0.6772577,0.0117857,-0.0001967,0.0014414,0.0003005,-0.0006807,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_Cent_2010_PA_CAPFT,0.7600172,0.0147432,0.0002144,0.0207218,-0.0006425,0.0008007,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_Cent_2010_PA_EIRFT,0.6772577,0.0117857,-0.0001967,0.0014414,0.0003005,-0.0006807,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_Cent_2010_PB_CAPFT,0.536234,0.005581,-0.0013654,0.0488966,-0.0012018,0.0010523,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,WC_Cent_2010_PB_EIRFT,1.0821822,0.0042977,-0.0013182,-0.0260781,0.0008256,-0.0006013,5,10,17.78,46.11,
5,OfficeLarge,,Curve:Biquadratic,AC_2004_CAPFT,1.0433811,0.0407077,0.0004506,-0.0041514,-0.0000886,-0.0003467,5,10,12.7,51.67,
5,OfficeLarge,,Curve:Biquadratic,AC_2004_EIRFT,0.5961915,-0.0099496,0.0007888,0.0004506,0.0004875,-0.0007623,5,10,12.7,51.67,
5,OfficeLarge,,Curve:Biquadratic,AC_2010_PA_CAPFT,1.0433825,0.0407073,0.0004506,-0.0041514,-0.0000886,-0.0003467,5,10,12.7,51.67,
5,OfficeLarge,,Curve:Biquadratic,AC_2010_PA_EIRFT,0.5961907,-0.0099493,0.0007888,0.0004506,0.0004875,-0.0007623,5,10,12.7,51.67,
5,OfficeLarge,,Curve:Biquadratic,ChillerCentCapFT,0.7446451,0.0114858,0.0000148,0.022401,-0.000688,0.0009839,5,10,24,35,
5,OfficeLarge,,Curve:Biquadratic,ChillerCentEIRFT,0.772877,0.022101,-0.0000799,-0.0070045,0.0004763,-0.0010612,5,10,24,35,
6,OfficeMedium,,Curve:Biquadratic,FURNACE_PACU_VAV_CoolCCarrier48TM014_12tons_CapFT,1.39072,-0.0529058,0.0018423,0.00058267,-0.000186814,0.000265159,16.5556,22.1111,23.7778,47.66,
6,OfficeMedium,,Curve:Biquadratic,FURNACE_PACU_VAV_CoolCCarrier48TM014_12tons_EIRFT,-0.536161,0.105138,-0.00172659,0.0149848,0.000659948,-0.0017385,16.5556,22.1111,23.7778,47.66,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:1_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:1_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:2_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:2_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:3_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:3_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:4_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:4_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:5_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,PSZ-AC:5_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
7,OfficeSmall,,Curve:Biquadratic,HPACCoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
7,OfficeSmall,,Curve:Biquadratic,HPACCOOLEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
8,OutPatientHealthCare,,Curve:Biquadratic,AHU-1_CoolCStandard10Ton_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,13,46,
8,OutPatientHealthCare,,Curve:Biquadratic,AHU-1_CoolCStandard10Ton_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,13,46,
8,OutPatientHealthCare,,Curve:Biquadratic,AHU-2_CoolCStandard10Ton_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,13,46,
8,OutPatientHealthCare,,Curve:Biquadratic,AHU-2_CoolCStandard10Ton_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,13,46,
9,RestaurantFastFood,,Curve:Biquadratic,PSZ-AC_1:1_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
9,RestaurantFastFood,,Curve:Biquadratic,PSZ-AC_1:1_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
9,RestaurantFastFood,,Curve:Biquadratic,PSZ-AC_2:2_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
9,RestaurantFastFood,,Curve:Biquadratic,PSZ-AC_2:2_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
10,RestaurantSitDown,,Curve:Biquadratic,PSZ-AC_1:1_CoolCStandard10Ton_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
10,RestaurantSitDown,,Curve:Biquadratic,PSZ-AC_1:1_CoolCStandard10Ton_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
10,RestaurantSitDown,,Curve:Biquadratic,PSZ-AC_2:2_CoolCStandard10Ton_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
10,RestaurantSitDown,,Curve:Biquadratic,PSZ-AC_2:2_CoolCStandard10Ton_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
11,RetailStandalone,,Curve:Biquadratic,PSZ-AC:1_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
11,RetailStandalone,,Curve:Biquadratic,PSZ-AC:1_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
11,RetailStandalone,,Curve:Biquadratic,PSZ-AC:2_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
11,RetailStandalone,,Curve:Biquadratic,PSZ-AC:2_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
11,RetailStandalone,,Curve:Biquadratic,PSZ-AC:3_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
11,RetailStandalone,,Curve:Biquadratic,PSZ-AC:3_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
11,RetailStandalone,,Curve:Biquadratic,PSZ-AC:4_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
11,RetailStandalone,,Curve:Biquadratic,PSZ-AC:4_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_1:1_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_1:1_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_2:2_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_2:2_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_3:3_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_3:3_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_4:4_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_4:4_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_5:5_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_5:5_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_6:6_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_6:6_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_7:7_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_7:7_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_8:8_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_8:8_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_9:9_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_9:9_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_10:10_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
12,RetailStripmall,,Curve:Biquadratic,PSZ-AC_10:10_Unitary_PackagecoolEIRFT,0.297145,0.0430933,-0.000748766,0.00597727,0.000482112,-0.000956448,12.77778,23.88889,21.11111,46.11111,
13,SchoolPrimary,,Curve:Biquadratic,VAV_POD_1_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
13,SchoolPrimary,,Curve:Biquadratic,VAV_POD_1_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
13,SchoolPrimary,,Curve:Biquadratic,VAV_POD_2_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
13,SchoolPrimary,,Curve:Biquadratic,VAV_POD_2_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
13,SchoolPrimary,,Curve:Biquadratic,VAV_POD_3_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
13,SchoolPrimary,,Curve:Biquadratic,VAV_POD_3_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
13,SchoolPrimary,,Curve:Biquadratic,VAV_OTHER_CoolCLennoxStandard10Ton_TGA120S2B_CapFT,0.42415,0.04426,-0.00042,0.00333,-0.00008,-0.00021,17,22,29,46,
13,SchoolPrimary,,Curve:Biquadratic,VAV_OTHER_CoolCLennoxStandard10Ton_TGA120S2B_EIRFT,1.23649,-0.02431,0.00057,-0.01434,0.00063,-0.00038,17,22,29,46,
13,SchoolPrimary,,Curve:Biquadratic,PSZ-AC_2:5_Unitary_PackagecoolCapFT,0.766956,0.0107756,-4.14703E-05,0.00134961,-0.000261144,0.000457488,12.77778,23.88889,21.11111,46.11111,
